1566,303,196,101,18,13,-1,-1,-1
1566,304,279,98,24,14,-1,-1,-1
1566,305,164,95,18,15,-1,-1,-1
1566,308,131,88,19,16,-1,-1,-1
1566,384,652,344,54,48,-1,-1,-1
1567,22,516,274,52,42,-1,-1,-1
1567,303,197,101,18,13,-1,-1,-1
1567,305,165,95,18,15,-1,-1,-1
1567,308,135,89,19,16,-1,-1,-1
1567,384,652,345,54,47,-1,-1,-1
1568,22,516,273,52,44,-1,-1,-1
1568,308,138,90,19,16,-1,-1,-1
1568,384,652,345,54,47,-1,-1,-1
1569,22,517,272,53,44,-1,-1,-1
1569,307,634,263,55,47,-1,-1,-1
1569,308,142,90,19,16,-1,-1,-1
1569,384,651,346,55,47,-1,-1,-1
1570,22,518,272,54,45,-1,-1,-1
1570,307,646,268,57,49,-1,-1,-1
1570,308,146,91,19,17,-1,-1,-1
1570,384,651,346,55,48,-1,-1,-1
1571,22,518,272,54,45,-1,-1,-1
1571,307,658,272,60,50,-1,-1,-1
1571,308,150,92,19,17,-1,-1,-1
1571,384,652,346,55,48,-1,-1,-1
1572,22,518,272,54,45,-1,-1,-1
1572,307,673,278,63,51,-1,-1,-1
1572,308,154,93,19,17,-1,-1,-1
1572,310,59,63,18,16,-1,-1,-1
1572,384,652,346,55,48,-1,-1,-1
1573,22,518,272,54,45,-1,-1,-1
1573,307,689,285,65,52,-1,-1,-1
1573,308,158,94,19,17,-1,-1,-1
1573,310,59,62,18,17,-1,-1,-1
1573,384,652,345,55,49,-1,-1,-1
1574,22,518,272,55,45,-1,-1,-1
1574,307,704,291,63,50,-1,-1,-1
1574,308,162,95,19,17,-1,-1,-1
1574,310,60,62,19,17,-1,-1,-1
1574,384,651,345,55,49,-1,-1,-1
1575,22,518,272,55,45,-1,-1,-1
1575,307,714,295,61,50,-1,-1,-1
1575,308,166,96,20,17,-1,-1,-1
1575,310,60,61,19,17,-1,-1,-1
1575,384,651,344,55,50,-1,-1,-1
1576,22,518,272,55,45,-1,-1,-1
1576,307,718,296,59,48,-1,-1,-1
1576,308,170,97,20,17,-1,-1,-1
1576,310,60,61,20,18,-1,-1,-1
1576,384,651,344,55,50,-1,-1,-1
1577,22,518,272,55,45,-1,-1,-1
1577,308,174,98,21,17,-1,-1,-1
1577,310,60,62,21,18,-1,-1,-1
1577,384,651,343,55,50,-1,-1,-1
1578,22,518,272,55,45,-1,-1,-1
1578,308,178,100,21,17,-1,-1,-1
1578,310,60,62,22,18,-1,-1,-1
1578,384,651,344,55,49,-1,-1,-1
1579,22,518,272,55,45,-1,-1,-1
1579,308,182,101,22,18,-1,-1,-1
1579,310,61,62,22,18,-1,-1,-1
1579,384,651,343,55,49,-1,-1,-1
1580,22,518,272,55,45,-1,-1,-1
1580,308,186,103,23,18,-1,-1,-1
1580,310,62,62,23,19,-1,-1,-1
1580,384,651,344,55,49,-1,-1,-1
1581,22,518,272,55,45,-1,-1,-1
1581,308,190,104,24,18,-1,-1,-1
1581,309,257,125,28,19,-1,-1,-1
1581,310,63,62,23,20,-1,-1,-1
1581,384,652,344,54,48,-1,-1,-1
1582,22,518,272,55,45,-1,-1,-1
1582,308,195,106,25,18,-1,-1,-1
1582,309,262,126,29,19,-1,-1,-1
1582,310,65,63,23,20,-1,-1,-1
1582,384,652,344,54,48,-1,-1,-1
1583,22,518,272,55,45,-1,-1,-1
1583,308,200,107,26,19,-1,-1,-1
1583,309,267,127,29,20,-1,-1,-1
1583,310,67,65,23,19,-1,-1,-1
1583,384,652,344,54,48,-1,-1,-1
1584,22,518,272,55,45,-1,-1,-1
1584,308,205,109,27,19,-1,-1,-1
1584,309,273,129,29,21,-1,-1,-1
1584,310,69,66,22,19,-1,-1,-1
1584,384,652,344,54,48,-1,-1,-1
1585,22,518,272,55,45,-1,-1,-1
1585,308,211,111,27,19,-1,-1,-1
1585,309,281,132,29,21,-1,-1,-1
1585,310,71,66,22,20,-1,-1,-1
1585,384,652,344,54,48,-1,-1,-1
1586,22,518,272,55,45,-1,-1,-1
1586,308,218,113,27,20,-1,-1,-1
1586,309,288,134,30,21,-1,-1,-1
1586,310,72,66,22,21,-1,-1,-1
1586,384,652,344,54,48,-1,-1,-1
1587,22,518,272,55,45,-1,-1,-1
1587,308,225,115,27,20,-1,-1,-1
1587,309,297,137,31,21,-1,-1,-1
1587,310,73,66,22,21,-1,-1,-1
1587,384,652,344,54,48,-1,-1,-1
1588,22,518,272,55,45,-1,-1,-1
1588,308,232,116,27,20,-1,-1,-1
1588,309,307,140,31,22,-1,-1,-1
1588,310,74,66,22,20,-1,-1,-1
1588,384,652,344,54,48,-1,-1,-1
1589,22,518,272,55,45,-1,-1,-1
1589,308,239,118,28,21,-1,-1,-1
1589,309,318,143,32,22,-1,-1,-1
1589,310,75,66,22,20,-1,-1,-1
1589,384,652,344,54,48,-1,-1,-1
1590,22,518,272,55,45,-1,-1,-1
1590,308,245,119,28,22,-1,-1,-1
1590,309,328,146,33,23,-1,-1,-1
1590,310,76,65,23,20,-1,-1,-1
1590,384,652,344,54,48,-1,-1,-1
1591,22,518,272,55,45,-1,-1,-1
1591,308,252,121,29,22,-1,-1,-1
1591,309,338,150,34,24,-1,-1,-1
1591,310,78,66,23,21,-1,-1,-1
1591,384,652,344,54,48,-1,-1,-1
1592,22,518,272,55,45,-1,-1,-1
1592,308,259,122,30,22,-1,-1,-1
1592,309,343,152,35,24,-1,-1,-1
1592,310,79,66,24,22,-1,-1,-1
1592,384,652,344,54,48,-1,-1,-1
1593,22,518,272,55,45,-1,-1,-1
1593,308,266,124,30,23,-1,-1,-1
1593,309,347,153,36,24,-1,-1,-1
1593,310,80,66,24,22,-1,-1,-1
1593,384,652,344,55,48,-1,-1,-1
1594,22,518,272,55,45,-1,-1,-1
1594,308,273,127,30,23,-1,-1,-1
1594,310,81,67,24,22,-1,-1,-1
1594,384,652,344,55,48,-1,-1,-1
1595,22,518,272,55,45,-1,-1,-1
1595,308,282,130,30,23,-1,-1,-1
1595,312,91,73,23,19,-1,-1,-1
1595,384,652,345,55,48,-1,-1,-1
1596,22,518,272,55,44,-1,-1,-1
1596,308,285,131,30,23,-1,-1,-1
1596,312,91,73,23,19,-1,-1,-1
1596,384,652,345,55,48,-1,-1,-1
1597,22,517,273,55,43,-1,-1,-1
1597,308,289,132,30,23,-1,-1,-1
1597,312,91,72,23,19,-1,-1,-1
1597,384,652,345,55,48,-1,-1,-1
1598,22,517,273,56,43,-1,-1,-1
1598,312,90,71,24,19,-1,-1,-1
1598,384,652,345,55,48,-1,-1,-1
1599,22,516,274,57,42,-1,-1,-1
1599,312,90,70,24,20,-1,-1,-1
1599,384,652,345,55,48,-1,-1,-1
1600,22,516,274,56,42,-1,-1,-1
1600,312,91,70,24,20,-1,-1,-1
1600,384,652,345,55,48,-1,-1,-1
1601,22,517,275,56,41,-1,-1,-1
1601,311,61,68,11,11,-1,-1,-1
1601,312,93,70,24,20,-1,-1,-1
1601,384,652,345,55,49,-1,-1,-1
1602,22,517,275,54,41,-1,-1,-1
1602,311,62,68,12,11,-1,-1,-1
1602,312,96,72,24,20,-1,-1,-1
1602,384,652,345,55,48,-1,-1,-1
1603,22,517,275,53,42,-1,-1,-1
1603,311,62,68,12,11,-1,-1,-1
1603,312,99,74,25,19,-1,-1,-1
1603,384,652,345,55,49,-1,-1,-1
1604,22,516,274,54,43,-1,-1,-1
1604,311,62,68,12,12,-1,-1,-1
1604,312,102,76,24,18,-1,-1,-1
1604,384,651,345,55,49,-1,-1,-1
1605,22,517,273,54,43,-1,-1,-1
1605,311,63,68,12,12,-1,-1,-1
1605,312,104,77,24,18,-1,-1,-1
1605,384,651,346,56,49,-1,-1,-1
1606,22,517,273,54,44,-1,-1,-1
1606,311,63,68,12,12,-1,-1,-1
1606,312,106,78,23,17,-1,-1,-1
1606,384,651,346,56,48,-1,-1,-1
1607,22,517,272,54,44,-1,-1,-1
1607,311,65,68,12,11,-1,-1,-1
1607,312,107,78,23,17,-1,-1,-1
1607,384,651,346,56,48,-1,-1,-1
1608,22,517,272,54,44,-1,-1,-1
1608,311,66,69,12,11,-1,-1,-1
1608,312,109,79,23,16,-1,-1,-1
1608,384,651,345,55,49,-1,-1,-1
1609,22,517,272,54,44,-1,-1,-1
1609,311,66,69,12,11,-1,-1,-1
1609,312,110,79,22,16,-1,-1,-1
1609,313,122,91,20,15,-1,-1,-1
1609,384,652,345,55,50,-1,-1,-1
1610,22,517,273,54,44,-1,-1,-1
1610,311,67,69,12,12,-1,-1,-1
1610,312,111,80,22,16,-1,-1,-1
1610,313,123,92,20,15,-1,-1,-1
1610,384,652,344,55,50,-1,-1,-1
1611,22,518,274,54,42,-1,-1,-1
1611,311,67,69,13,12,-1,-1,-1
1611,312,113,80,21,15,-1,-1,-1
1611,313,125,92,20,15,-1,-1,-1
1611,384,652,344,54,49,-1,-1,-1
1612,22,518,275,54,42,-1,-1,-1
1612,311,67,69,13,12,-1,-1,-1
1612,312,114,80,21,15,-1,-1,-1
1612,313,127,93,20,15,-1,-1,-1
1612,384,653,344,54,49,-1,-1,-1
1613,22,519,276,54,41,-1,-1,-1
1613,312,115,81,20,15,-1,-1,-1
1613,313,130,94,20,16,-1,-1,-1
1613,384,653,344,54,49,-1,-1,-1
1614,22,518,276,53,41,-1,-1,-1
1614,312,117,81,20,14,-1,-1,-1
1614,313,133,95,20,16,-1,-1,-1
1614,384,653,344,54,49,-1,-1,-1
1615,22,517,275,53,42,-1,-1,-1
1615,312,119,81,20,14,-1,-1,-1
1615,313,135,96,20,16,-1,-1,-1
1615,317,472,127,39,24,-1,-1,-1
1615,384,653,344,54,49,-1,-1,-1
1616,22,517,274,53,43,-1,-1,-1
1616,312,121,81,20,14,-1,-1,-1
1616,313,138,97,20,16,-1,-1,-1
1616,317,464,126,38,23,-1,-1,-1
1616,384,653,344,53,49,-1,-1,-1
1617,22,517,273,53,44,-1,-1,-1
1617,312,123,82,21,15,-1,-1,-1
1617,313,142,98,20,16,-1,-1,-1
1617,317,455,124,38,23,-1,-1,-1
1617,384,653,345,53,49,-1,-1,-1
1618,22,518,273,53,44,-1,-1,-1
1618,312,125,82,22,16,-1,-1,-1
1618,313,146,99,20,16,-1,-1,-1
1618,317,444,123,36,23,-1,-1,-1
1618,384,653,346,54,49,-1,-1,-1
1619,22,519,273,53,44,-1,-1,-1
1619,312,129,83,23,16,-1,-1,-1
1619,313,150,100,19,16,-1,-1,-1
1619,317,433,120,34,22,-1,-1,-1
1619,384,653,346,54,48,-1,-1,-1
1620,22,519,272,53,44,-1,-1,-1
1620,312,132,83,24,17,-1,-1,-1
1620,313,153,101,19,16,-1,-1,-1
1620,317,423,118,33,21,-1,-1,-1
1620,384,653,346,53,48,-1,-1,-1
1621,22,519,272,53,44,-1,-1,-1
1621,312,135,84,24,17,-1,-1,-1
1621,313,157,103,20,16,-1,-1,-1
1621,317,412,116,31,20,-1,-1,-1
1621,384,653,345,53,48,-1,-1,-1
1622,22,519,272,54,44,-1,-1,-1
1622,312,138,84,24,17,-1,-1,-1
1622,313,161,104,20,16,-1,-1,-1
1622,317,401,115,29,19,-1,-1,-1
1622,384,653,345,53,48,-1,-1,-1
1623,22,519,272,54,45,-1,-1,-1
1623,312,141,84,23,18,-1,-1,-1
1623,313,163,105,20,16,-1,-1,-1
1623,317,391,113,28,19,-1,-1,-1
1623,384,653,345,53,48,-1,-1,-1
1624,22,519,272,54,45,-1,-1,-1
1624,312,144,84,24,19,-1,-1,-1
1624,313,165,106,20,15,-1,-1,-1
1624,317,382,111,27,18,-1,-1,-1
1624,384,653,345,53,47,-1,-1,-1
1625,22,519,272,54,45,-1,-1,-1
1625,312,146,84,24,20,-1,-1,-1
1625,314,705,151,83,48,-1,-1,-1
1625,315,88,77,15,14,-1,-1,-1
1625,317,372,109,26,18,-1,-1,-1
1625,384,653,345,53,47,-1,-1,-1
1626,22,519,272,54,45,-1,-1,-1
1626,312,150,84,25,20,-1,-1,-1
1626,314,689,146,94,53,-1,-1,-1
1626,315,89,77,16,14,-1,-1,-1
1626,317,363,107,25,18,-1,-1,-1
1626,384,653,345,53,47,-1,-1,-1
1627,22,519,272,54,45,-1,-1,-1
1627,312,154,84,26,21,-1,-1,-1
1627,314,684,144,98,55,-1,-1,-1
1627,315,89,77,16,14,-1,-1,-1
1627,316,186,113,22,18,-1,-1,-1
1627,317,355,105,24,18,-1,-1,-1
1627,328,120,84,17,14,-1,-1,-1
1627,384,653,345,53,47,-1,-1,-1
1628,22,519,272,54,45,-1,-1,-1
1628,312,159,85,27,21,-1,-1,-1
1628,314,679,143,100,57,-1,-1,-1
1628,315,89,77,16,14,-1,-1,-1
1628,316,188,113,23,18,-1,-1,-1
1628,317,346,104,24,17,-1,-1,-1
1628,328,121,85,17,14,-1,-1,-1
1628,384,653,345,53,47,-1,-1,-1
1629,22,519,272,54,45,-1,-1,-1
1629,312,161,85,28,22,-1,-1,-1
1629,316,190,114,23,18,-1,-1,-1
1629,317,337,102,23,17,-1,-1,-1
1629,328,122,85,17,14,-1,-1,-1
1629,384,653,345,53,47,-1,-1,-1
1630,22,519,272,54,45,-1,-1,-1
1630,312,163,86,29,22,-1,-1,-1
1630,316,193,115,24,19,-1,-1,-1
1630,317,329,100,22,16,-1,-1,-1
1630,328,125,86,17,14,-1,-1,-1
1630,384,653,345,53,47,-1,-1,-1
1631,22,519,272,54,45,-1,-1,-1
1631,312,166,87,30,22,-1,-1,-1
1631,316,196,116,25,19,-1,-1,-1
1631,317,321,99,22,16,-1,-1,-1
1631,328,127,86,18,14,-1,-1,-1
1631,384,653,345,54,47,-1,-1,-1
1632,22,519,272,54,45,-1,-1,-1
1632,312,170,89,31,22,-1,-1,-1
1632,316,200,117,26,19,-1,-1,-1
1632,317,315,98,22,15,-1,-1,-1
1632,328,130,87,19,14,-1,-1,-1
1632,384,653,345,54,47,-1,-1,-1
1633,22,519,272,53,45,-1,-1,-1
1633,312,173,90,31,22,-1,-1,-1
1633,316,204,119,27,20,-1,-1,-1
1633,317,307,96,22,15,-1,-1,-1
1633,318,361,104,23,17,-1,-1,-1
1633,328,133,87,19,14,-1,-1,-1
1633,384,653,345,54,48,-1,-1,-1
1634,22,519,272,53,45,-1,-1,-1
1634,312,176,92,31,22,-1,-1,-1
1634,316,208,120,27,20,-1,-1,-1
1634,317,300,95,22,15,-1,-1,-1
1634,318,355,103,22,16,-1,-1,-1
1634,319,539,110,136,86,-1,-1,-1
1634,328,136,88,20,14,-1,-1,-1
1634,384,653,345,54,48,-1,-1,-1
1635,22,519,272,53,45,-1,-1,-1
1635,312,179,93,31,22,-1,-1,-1
1635,316,213,121,27,21,-1,-1,-1
1635,317,292,93,22,15,-1,-1,-1
1635,318,350,103,21,15,-1,-1,-1
1635,319,526,108,131,85,-1,-1,-1
1635,328,138,89,20,14,-1,-1,-1
1635,384,653,345,54,48,-1,-1,-1
1636,22,519,272,53,45,-1,-1,-1
1636,312,182,95,31,22,-1,-1,-1
1636,316,217,123,27,20,-1,-1,-1
1636,317,285,92,21,15,-1,-1,-1
1636,318,343,102,21,15,-1,-1,-1
1636,319,518,107,128,83,-1,-1,-1
1636,328,141,90,20,14,-1,-1,-1
1636,384,653,345,54,48,-1,-1,-1
1637,22,519,272,53,45,-1,-1,-1
1637,312,186,97,31,22,-1,-1,-1
1637,316,223,125,26,20,-1,-1,-1
1637,317,278,91,21,14,-1,-1,-1
1637,318,336,100,20,15,-1,-1,-1
1637,319,504,105,124,79,-1,-1,-1
1637,328,144,91,20,14,-1,-1,-1
1637,384,653,345,54,48,-1,-1,-1
1638,22,519,272,53,45,-1,-1,-1
1638,312,189,98,31,22,-1,-1,-1
1638,316,228,128,26,20,-1,-1,-1
1638,317,273,90,20,14,-1,-1,-1
1638,318,329,99,20,15,-1,-1,-1
1638,319,489,105,122,73,-1,-1,-1
1638,328,147,91,19,14,-1,-1,-1
1638,384,653,345,54,48,-1,-1,-1
1639,22,519,272,53,45,-1,-1,-1
1639,312,193,99,32,23,-1,-1,-1
1639,316,233,130,27,21,-1,-1,-1
1639,317,266,89,20,14,-1,-1,-1
1639,318,321,98,20,15,-1,-1,-1
1639,319,472,104,119,68,-1,-1,-1
1639,328,149,92,19,13,-1,-1,-1
1639,384,653,345,54,48,-1,-1,-1
1640,22,519,272,53,45,-1,-1,-1
1640,312,197,101,32,23,-1,-1,-1
1640,316,238,132,27,21,-1,-1,-1
1640,317,260,88,21,14,-1,-1,-1
1640,318,314,96,20,15,-1,-1,-1
1640,319,456,102,116,65,-1,-1,-1
1640,328,151,93,17,13,-1,-1,-1
1640,384,653,345,54,48,-1,-1,-1
1641,22,519,272,53,45,-1,-1,-1
1641,312,201,103,33,23,-1,-1,-1
1641,316,244,134,27,20,-1,-1,-1
1641,317,254,87,21,14,-1,-1,-1
1641,318,307,95,20,15,-1,-1,-1
1641,319,444,101,107,60,-1,-1,-1
1641,328,155,94,17,12,-1,-1,-1
1641,384,653,345,54,47,-1,-1,-1
1642,22,519,272,53,45,-1,-1,-1
1642,312,205,105,33,22,-1,-1,-1
1642,316,251,136,26,20,-1,-1,-1
1642,317,248,85,21,14,-1,-1,-1
1642,318,301,94,20,15,-1,-1,-1
1642,319,432,100,99,55,-1,-1,-1
1642,328,158,95,17,12,-1,-1,-1
1642,384,653,346,54,47,-1,-1,-1
1643,22,519,272,53,45,-1,-1,-1
1643,312,209,107,32,21,-1,-1,-1
1643,316,257,138,26,19,-1,-1,-1
1643,317,242,84,22,14,-1,-1,-1
1643,318,294,93,19,15,-1,-1,-1
1643,319,421,100,91,50,-1,-1,-1
1643,328,161,96,17,12,-1,-1,-1
1643,384,653,346,54,47,-1,-1,-1
1644,22,519,272,53,45,-1,-1,-1
1644,312,214,109,31,21,-1,-1,-1
1644,316,263,140,26,20,-1,-1,-1
1644,317,236,83,23,15,-1,-1,-1
1644,318,288,92,19,15,-1,-1,-1
1644,319,408,99,88,47,-1,-1,-1
1644,321,183,99,17,12,-1,-1,-1
1644,328,163,97,17,12,-1,-1,-1
1644,384,653,346,53,46,-1,-1,-1
1645,22,519,272,53,45,-1,-1,-1
1645,312,219,111,31,22,-1,-1,-1
1645,316,269,143,27,20,-1,-1,-1
1645,317,232,82,24,16,-1,-1,-1
1645,318,284,92,19,14,-1,-1,-1
1645,319,395,98,86,46,-1,-1,-1
1645,321,186,100,17,13,-1,-1,-1
1645,328,166,98,16,12,-1,-1,-1
1645,384,653,346,53,46,-1,-1,-1
1646,22,519,272,53,45,-1,-1,-1
1646,312,224,113,33,22,-1,-1,-1
1646,316,275,145,29,21,-1,-1,-1
1646,317,229,81,25,17,-1,-1,-1
1646,318,282,91,19,15,-1,-1,-1
1646,319,384,96,83,45,-1,-1,-1
1646,321,189,101,17,13,-1,-1,-1
1646,328,169,100,16,12,-1,-1,-1
1646,384,653,346,52,45,-1,-1,-1
1647,22,519,272,53,45,-1,-1,-1
1647,312,229,115,34,22,-1,-1,-1
1647,316,281,148,30,21,-1,-1,-1
1647,317,228,81,25,17,-1,-1,-1
1647,319,373,94,80,44,-1,-1,-1
1647,321,192,101,18,13,-1,-1,-1
1647,328,173,101,16,12,-1,-1,-1
1647,384,653,346,52,45,-1,-1,-1
1648,22,519,272,53,45,-1,-1,-1
1648,312,234,116,35,23,-1,-1,-1
1648,316,287,150,32,21,-1,-1,-1
1648,317,228,80,25,18,-1,-1,-1
1648,319,364,92,76,43,-1,-1,-1
1648,321,195,102,19,13,-1,-1,-1
1648,328,176,102,16,12,-1,-1,-1
1648,384,653,347,51,45,-1,-1,-1
1649,22,519,272,53,45,-1,-1,-1
1649,312,240,118,36,24,-1,-1,-1
1649,316,294,152,32,22,-1,-1,-1
1649,317,228,80,24,17,-1,-1,-1
1649,319,352,90,74,42,-1,-1,-1
1649,321,199,103,20,14,-1,-1,-1
1649,328,180,103,17,12,-1,-1,-1
1649,384,653,347,51,44,-1,-1,-1
1650,22,519,272,54,45,-1,-1,-1
1650,312,245,119,37,24,-1,-1,-1
1650,316,300,155,33,23,-1,-1,-1
1650,319,343,90,72,41,-1,-1,-1
1650,321,203,104,21,14,-1,-1,-1
1650,328,184,105,17,12,-1,-1,-1
1650,384,653,347,52,45,-1,-1,-1
1651,22,519,272,54,45,-1,-1,-1
1651,312,251,121,38,24,-1,-1,-1
1651,316,308,156,32,24,-1,-1,-1
1651,319,332,89,70,40,-1,-1,-1
1651,321,209,106,22,14,-1,-1,-1
1651,328,187,106,18,12,-1,-1,-1
1651,384,652,346,53,45,-1,-1,-1
1652,22,519,272,55,45,-1,-1,-1
1652,312,256,122,38,25,-1,-1,-1
1652,316,315,158,32,24,-1,-1,-1
1652,319,323,88,69,38,-1,-1,-1
1652,320,149,100,16,12,-1,-1,-1
1652,321,213,107,22,14,-1,-1,-1
1652,328,191,108,18,12,-1,-1,-1
1652,384,652,346,54,46,-1,-1,-1
1653,22,519,272,55,45,-1,-1,-1
1653,312,263,123,40,27,-1,-1,-1
1653,316,323,160,32,25,-1,-1,-1
1653,319,313,87,68,37,-1,-1,-1
1653,320,151,100,16,12,-1,-1,-1
1653,321,217,108,22,15,-1,-1,-1
1653,328,195,109,19,13,-1,-1,-1
1653,384,651,346,54,47,-1,-1,-1
1654,22,519,272,55,45,-1,-1,-1
1654,312,270,125,41,27,-1,-1,-1
1654,316,330,163,33,25,-1,-1,-1
1654,319,305,86,67,36,-1,-1,-1
1654,320,151,101,16,12,-1,-1,-1
1654,321,222,109,23,15,-1,-1,-1
1654,328,198,110,19,13,-1,-1,-1
1654,384,651,345,55,47,-1,-1,-1
1655,22,519,272,55,45,-1,-1,-1
1655,312,278,128,41,26,-1,-1,-1
1655,316,338,165,33,25,-1,-1,-1
1655,319,297,84,66,37,-1,-1,-1
1655,320,152,100,16,12,-1,-1,-1
1655,321,228,111,23,16,-1,-1,-1
1655,322,183,98,17,12,-1,-1,-1
1655,326,40,55,19,15,-1,-1,-1
1655,328,202,111,20,14,-1,-1,-1
1655,384,651,344,55,48,-1,-1,-1
1656,22,519,272,54,45,-1,-1,-1
1656,312,282,131,40,25,-1,-1,-1
1656,316,345,167,33,26,-1,-1,-1
1656,319,290,82,65,37,-1,-1,-1
1656,321,234,112,23,16,-1,-1,-1
1656,322,186,99,17,12,-1,-1,-1
1656,326,40,55,19,15,-1,-1,-1
1656,328,206,112,21,14,-1,-1,-1
1656,384,650,344,56,49,-1,-1,-1
1657,22,519,272,54,45,-1,-1,-1
1657,312,285,131,40,25,-1,-1,-1
1657,316,353,169,34,27,-1,-1,-1
1657,319,283,81,63,37,-1,-1,-1
1657,321,240,114,23,16,-1,-1,-1
1657,322,188,99,18,12,-1,-1,-1
1657,326,41,55,19,15,-1,-1,-1
1657,328,210,113,22,15,-1,-1,-1
1657,384,650,344,56,49,-1,-1,-1
1658,22,519,272,54,45,-1,-1,-1
1658,316,359,171,34,28,-1,-1,-1
1658,319,277,80,61,36,-1,-1,-1
1658,321,246,116,24,15,-1,-1,-1
1658,322,192,100,18,12,-1,-1,-1
1658,326,42,55,18,15,-1,-1,-1
1658,328,214,115,22,14,-1,-1,-1
1658,384,650,344,56,49,-1,-1,-1
1659,22,519,272,54,45,-1,-1,-1
1659,316,367,173,35,29,-1,-1,-1
1659,319,271,79,59,34,-1,-1,-1
1659,321,253,118,24,16,-1,-1,-1
1659,322,195,100,19,13,-1,-1,-1
1659,326,42,55,18,16,-1,-1,-1
1659,328,218,115,22,15,-1,-1,-1
1659,384,650,344,56,49,-1,-1,-1
1660,22,519,272,54,45,-1,-1,-1
1660,316,375,177,35,30,-1,-1,-1
1660,319,265,78,56,33,-1,-1,-1
1660,321,260,120,25,16,-1,-1,-1
1660,322,199,101,19,14,-1,-1,-1
1660,326,42,55,19,16,-1,-1,-1
1660,328,222,116,23,15,-1,-1,-1
1660,384,650,344,56,49,-1,-1,-1
1661,22,519,272,54,45,-1,-1,-1
1661,316,384,179,35,31,-1,-1,-1
1661,319,260,78,53,31,-1,-1,-1
1661,321,268,121,25,17,-1,-1,-1
1661,322,201,101,19,14,-1,-1,-1
1661,325,166,96,16,12,-1,-1,-1
1661,326,42,55,19,16,-1,-1,-1
1661,328,225,117,23,15,-1,-1,-1
1661,384,650,344,56,49,-1,-1,-1
1662,22,518,271,55,45,-1,-1,-1
1662,316,391,183,36,31,-1,-1,-1
1662,319,255,77,51,30,-1,-1,-1
1662,321,275,123,26,17,-1,-1,-1
1662,322,202,101,20,14,-1,-1,-1
1662,325,168,96,16,12,-1,-1,-1
1662,326,43,55,20,16,-1,-1,-1
1662,328,229,117,23,15,-1,-1,-1
1662,384,650,344,56,49,-1,-1,-1
1663,22,517,271,55,46,-1,-1,-1
1663,316,400,186,37,32,-1,-1,-1
1663,319,250,77,49,30,-1,-1,-1
1663,321,283,125,26,18,-1,-1,-1
1663,325,170,97,16,12,-1,-1,-1
1663,326,43,55,19,16,-1,-1,-1
1663,328,233,117,23,15,-1,-1,-1
1663,384,650,344,56,49,-1,-1,-1
1664,22,517,271,56,46,-1,-1,-1
1664,316,408,190,38,32,-1,-1,-1
1664,319,244,76,48,30,-1,-1,-1
1664,321,290,127,26,19,-1,-1,-1
1664,323,367,125,105,71,-1,-1,-1
1664,325,172,97,17,12,-1,-1,-1
1664,326,44,56,19,16,-1,-1,-1
1664,328,236,118,23,15,-1,-1,-1
1664,384,650,344,56,49,-1,-1,-1
1665,22,518,271,56,46,-1,-1,-1
1665,316,417,193,40,32,-1,-1,-1
1665,319,239,76,45,29,-1,-1,-1
1665,321,299,130,26,18,-1,-1,-1
1665,323,376,128,107,72,-1,-1,-1
1665,324,197,116,19,15,-1,-1,-1
1665,325,175,98,17,12,-1,-1,-1
1665,326,45,56,19,16,-1,-1,-1
1665,328,240,118,23,15,-1,-1,-1
1665,384,650,344,56,49,-1,-1,-1
1666,22,518,272,56,45,-1,-1,-1
1666,316,425,197,43,32,-1,-1,-1
1666,319,235,76,41,27,-1,-1,-1
1666,321,303,131,26,18,-1,-1,-1
1666,323,386,129,109,73,-1,-1,-1
1666,324,198,116,19,15,-1,-1,-1
1666,325,178,99,18,13,-1,-1,-1
1666,326,45,56,18,16,-1,-1,-1
1666,328,244,119,23,15,-1,-1,-1
1666,384,650,344,56,49,-1,-1,-1
1667,22,519,272,55,45,-1,-1,-1
1667,316,434,200,45,32,-1,-1,-1
1667,319,234,77,38,26,-1,-1,-1
1667,321,306,132,26,18,-1,-1,-1
1667,323,398,133,110,73,-1,-1,-1
1667,324,199,117,19,15,-1,-1,-1
1667,325,180,99,18,13,-1,-1,-1
1667,326,46,56,19,16,-1,-1,-1
1667,328,247,119,23,15,-1,-1,-1
1667,329,418,112,27,22,-1,-1,-1
1667,384,650,344,57,49,-1,-1,-1
1668,22,519,273,55,43,-1,-1,-1
1668,316,443,204,46,32,-1,-1,-1
1668,319,234,77,37,25,-1,-1,-1
1668,323,411,137,113,73,-1,-1,-1
1668,325,181,99,18,14,-1,-1,-1
1668,326,46,56,19,16,-1,-1,-1
1668,328,251,119,23,15,-1,-1,-1
1668,329,410,111,26,21,-1,-1,-1
1668,384,650,344,57,50,-1,-1,-1
1669,22,520,275,55,42,-1,-1,-1
1669,316,453,207,47,33,-1,-1,-1
1669,323,423,142,116,75,-1,-1,-1
1669,326,47,55,19,17,-1,-1,-1
1669,328,255,120,23,15,-1,-1,-1
1669,329,403,110,25,19,-1,-1,-1
1669,384,650,344,58,50,-1,-1,-1
1670,22,519,276,55,41,-1,-1,-1
1670,316,464,210,47,34,-1,-1,-1
1670,323,438,145,120,78,-1,-1,-1
1670,326,47,55,20,17,-1,-1,-1
1670,328,258,120,23,15,-1,-1,-1
1670,329,394,110,24,17,-1,-1,-1
1670,384,650,344,58,50,-1,-1,-1
1671,22,519,277,55,41,-1,-1,-1
